Open time,Open,High,Low,Close,Volume,Number of trades,Returns,SMA20,SMA50,Volatility_20,HL_Range,Volume_MA,Volume_Norm,Target_Price,Target_Direction
2024-12-28,184.22,196.1,183.82,195.5,1494847.867,840578,0.06123113668439917,205.121,221.5016,0.04464210137907794,0.06281329923273658,4241341.351,0.3524469603578484,189.94,0
2024-12-29,195.5,197.71,188.57,189.94,1560190.019,861977,-0.02843989769820976,203.7865,221.3026,0.04110410208086824,0.04812045909234503,3949771.66655,0.3950076487238505,191.38,1
2024-12-30,189.94,196.47,185.89,191.38,2415985.488,1417191,0.007581341476255554,202.6755,220.92879999999997,0.04115943360755596,0.055282683666004875,3719635.55445,0.6495220976984227,189.31,0
2024-12-31,191.37,199.27,188.04,189.31,2461978.262,1249847,-0.010816177239000857,200.7765,220.2724,0.03784813354570402,0.05932069093022037,3608310.2271499997,0.6823078136340227,194.28,1
2025-01-01,189.31,195.33,188.0,194.28,1655160.102,865024,0.026253235433944422,199.1425,219.92520000000002,0.038615584628885626,0.03772905085443696,3513113.0289000003,0.47113773123270425,208.31,1
2025-01-02,194.28,210.48,193.43,208.31,3224923.982,1615355,0.07221535927527278,198.31850000000003,219.78879999999998,0.04247037976695899,0.08184916710671587,3529882.88945,0.9136065084874483,217.99,1
2025-01-03,208.3,219.83,205.63,217.99,3251086.556,1394237,0.04646920455090964,198.2215,219.9572,0.043607951486918754,0.06514060277994412,3584654.4937,0.9069455819839142,216.67,0
2025-01-04,218.0,218.18,213.54,216.67,1943711.39,890249,-0.006055323638699095,197.8415,219.9216,0.043388927946488964,0.021415055152997714,3575294.6627499997,0.5436506843061043,213.41,0
2025-01-05,216.67,219.05,211.46,213.41,2101040.545,902175,-0.015045922370425013,197.7025,219.87560000000002,0.0427417851895001,0.03556534370460617,3487176.2299499996,0.602504836708561,218.22,1
2025-01-06,213.41,223.18,211.56,218.22,2855362.858,1394456,0.022538775127688426,197.456,219.4906,0.042414969756496015,0.0532490147557511,3371057.5354499994,0.8470228787177435,202.17,0
2025-01-07,218.22,219.11,201.8,202.17,3742298.284,1475754,-0.07354962881495741,197.238,218.7382,0.04232979523732136,0.0856210120195875,3279876.1215,1.1409876914157717,197.48,0
2025-01-08,202.17,203.28,188.34,197.48,4446830.23,2031142,-0.023198298461690636,197.4215,217.9352,0.040217790892642206,0.07565323070690702,3132085.1387,1.4197667154877205,184.95,0
2025-01-09,197.48,199.06,182.0,184.95,3607147.193,1961684,-0.06344946323678347,196.945,216.9246,0.042766501838627916,0.09224114625574481,2822773.31495,1.2778734919647254,187.68,1
2025-01-10,184.96,193.02,183.51,187.68,3642892.082,1852360,0.014760746147607584,197.2565,215.5508,0.04000859019825854,0.05067135549872133,2742739.2882,1.3281948078961419,188.09,1
2025-01-11,187.69,191.91,184.01,188.09,2204486.056,937504,0.0021845694799658144,197.635,214.17460000000003,0.03996911115077301,0.042001169652825805,2674295.1424,0.8243241447245879,188.51,1
2025-01-12,188.09,191.0,185.17,188.51,1330917.135,723323,0.0022329735764792247,197.555,212.84699999999998,0.038177535227099185,0.03092674128693445,2529957.7976499996,0.5260629786932605,182.87,0
2025-01-13,188.5,191.99,168.88,182.87,5669925.613,2547519,-0.029918837196965642,196.844,211.44979999999998,0.0377346662972061,0.12637392683326962,2677975.1947,2.1172435145110344,187.57,1
2025-01-14,182.86,190.11,181.88,187.57,2737355.064,1379846,0.02570131787608676,196.35049999999998,210.5176,0.0382714872393053,0.043876952604361134,2716910.72355,1.007524848083078,205.86,1
2025-01-15,187.57,206.04,185.84,205.86,3768610.58,1825631,0.09751026283520825,197.2205,210.02100000000002,0.042784564216063,0.09812493927912166,2803062.9475499997,1.3444616301941887,211.14,1
2025-01-16,205.86,217.14,198.47,211.14,5710255.657,2762727,0.02564849897988908,198.5665,209.4046,0.04249253127063441,0.08842474187742724,2991250.24815,1.9089862710522547,219.51,1
2025-01-17,211.15,222.11,209.84,219.51,4384472.838,2186663,0.03964194373401542,199.767,209.043,0.04131889722966837,0.055897225638923104,3135731.4967,1.398229677067108,261.97,1
2025-01-18,219.52,270.67,217.29,261.97,19971981.58,9712182,0.19343082319712113,203.36849999999998,209.4158,0.05787851744587159,0.20376378974691767,4056321.07475,4.923668815154361,252.42,0
2025-01-19,261.97,295.83,236.68,252.42,25051667.6,16728916,-0.03645455586517554,206.4205,209.71219999999997,0.05910850849790145,0.23433166943982245,5188105.18035,4.828673808480877,242.19,0
2025-01-20,252.4,273.29,229.44,242.19,16879575.561,13411844,-0.04052769194200134,209.0645,209.82,0.060168717949614155,0.18105619554894928,5908985.0453,2.8565947335449757,250.33,1
2025-01-21,242.18,260.06,230.0,250.33,7882737.257,6181509,0.033609975638961176,211.86700000000002,210.31220000000002,0.0602698474082868,0.12008149242999241,6220363.90305,1.2672469617307915,257.36,1
2025-01-22,250.33,272.03,248.43,257.36,6223427.616,4791221,0.02808293053169808,214.31949999999998,210.78100000000003,0.05883193382259387,0.09170034193347826,6370289.08475,0.9769458706196591,253.11,0
2025-01-23,257.37,258.48,242.19,253.11,6802762.723,5535365,-0.016513832763444203,216.0755,211.26019999999997,0.05858509470907051,0.06435936944411529,6547872.8931,1.038927119396071,253.37,1
2025-01-24,253.12,270.18,247.18,253.37,5214294.569,4402292,0.0010272213662043672,217.9105,211.61079999999998,0.058510458690913175,0.09077633500414413,6711402.05205,0.776930740933229,256.41,1
2025-01-25,253.36,260.78,246.33,256.41,3703989.301,2767492,0.011998263409243481,220.0605,212.0016,0.05822793668145527,0.05635505635505619,6791549.48985,0.5453820673081494,240.5,0
2025-01-26,256.4,260.16,240.32,240.5,3028015.524,2339798,-0.06204906204906213,221.1745,212.0488,0.06035869479183781,0.08249480249480262,6800182.12315,0.4452844746160054,234.89,0
2025-01-27,240.49,242.68,220.89,234.89,8916620.842,6699907,-0.023326403326403344,222.8105,212.00619999999998,0.05784506384329884,0.09276682702541625,7058898.25105,1.2631745811995048,227.06,0
2025-01-28,234.9,244.0,225.01,227.06,3483450.087,3282972,-0.03333475243731099,224.2895,212.2148,0.05818560908502175,0.08363428168765968,7010729.243899999,0.49687414330412666,228.16,1
2025-01-29,227.06,238.49,222.63,228.16,3844193.838,3509070,0.004844534484277352,226.45,212.50600000000003,0.05569060661804148,0.06951262272089767,7022581.57615,0.5474046540172066,238.31,1
2025-01-30,228.16,244.7,226.84,238.31,3341265.973,2468882,0.04448632538569419,228.9815,212.72639999999998,0.05616484298423133,0.07494440015106368,7007500.2707,0.476812821109778,231.77,0
2025-01-31,238.3,241.82,228.24,231.77,2942165.567,2082835,-0.027443246191934834,231.1655,212.82260000000002,0.05686299784949206,0.058592570220477126,7044384.246249999,0.41766114171955193,213.03,0
2025-02-01,231.77,236.46,212.74,213.03,2849748.65,1972665,-0.08085602105535661,232.3915,212.58739999999997,0.0605262110384715,0.11134581983758156,7120325.822,0.40022728190260615,203.51,0
2025-02-02,213.03,218.9,192.31,203.51,7255500.333,5307616,-0.04468854151997381,233.42350000000002,212.259,0.061097763789696564,0.13065697017345587,7199604.558,1.0077637284867111,216.28,1
2025-02-03,203.52,218.7,175.89,216.28,12836970.265,10116876,0.06274875927472867,234.859,212.0992,0.06224418720871124,0.19793785833179214,7704585.31805,1.6661468119414617,206.64,0
2025-02-04,216.27,219.97,201.87,206.64,6024194.387,4811821,-0.04457185130386543,234.89799999999997,211.9082,0.05965170558598487,0.08759194734804489,7817364.508400001,0.7706170513766905,196.12,0
2025-02-05,206.64,209.39,195.14,196.12,3154802.037,2851688,-0.05090979481223379,234.14700000000002,211.3676,0.06049045944626772,0.07265959616561289,7689591.827400001,0.4102691154241277,189.54,0
2025-02-06,196.12,203.98,187.39,189.54,3444767.147,2708547,-0.03355088721191113,232.6485,211.02779999999998,0.060048433797090774,0.08752769863880977,7642606.54285,0.45073197575802637,191.99,1
2025-02-07,189.53,203.42,188.12,191.99,3925596.773,3039573,0.012926031444550068,229.1495,210.99140000000003,0.03809631735025424,0.07969165060680235,6840287.3025,0.5738935514543761,199.32,1
2025-02-08,192.0,200.88,189.81,199.32,1967596.752,1656928,0.038179071826657474,226.49449999999996,211.0882,0.03948579772182674,0.05553883202889822,5686083.760100001,0.34603724373652145,200.47,1
2025-02-09,199.32,207.37,193.53,200.47,2879138.46,2101908,0.00576961669676912,224.4085,211.4686,0.03901753519312312,0.06903776126103658,4986061.90505,0.5774373673708185,200.47,0
2025-02-10,200.47,209.05,195.85,200.47,4040840.548,2637756,0.0,221.9155,211.86759999999998,0.037805253796410046,0.06584526363046848,4793967.0696,0.8429011900445033,197.96,0
2025-02-11,200.47,206.18,195.12,197.96,3930238.335,2289535,-0.012520576644884485,218.94550000000004,212.0246,0.03670648772181837,0.05586987270155588,4679307.60555,0.8399187799362561,196.78,0
2025-02-12,197.95,198.56,188.48,196.78,3898533.321,2807925,-0.005960800161648905,216.129,212.0184,0.03671992373969832,0.051224717959142255,4534096.13545,0.8598259067599321,194.25,0
2025-02-13,196.78,198.47,188.78,194.25,2427771.876,1950076,-0.012856997662364034,213.173,211.95460000000003,0.03659445856545687,0.049884169884169875,4394770.0008000005,0.552422965378862,199.39,1
2025-02-14,194.24,205.34,194.11,199.39,3727686.063,2047732,0.026460746460746476,210.32200000000003,212.1732,0.037242353318459404,0.056321781433371736,4395954.838900001,0.8479809733288294,194.48,0
2025-02-15,199.4,200.27,192.61,194.48,1633300.399,1231341,-0.0246251065750539,208.02100000000002,212.3784,0.0354852075880539,0.039387083504730545,4326219.08265,0.3775352953229385,188.27,0
2025-02-16,194.47,196.24,186.3,188.27,2009380.862,1271986,-0.031931303990127446,205.69,212.2338,0.035707251744853154,0.05279651564242841,3980857.0836499995,0.5047608642502742,177.53,0
2025-02-17,188.26,189.72,174.63,177.53,4287573.73,2336009,-0.05704573219312692,203.2135,211.98559999999998,0.036883351950002544,0.08499971835746073,4021063.2658,1.066278605081081,169.32,0
2025-02-18,177.53,179.09,160.88,169.32,6319186.166,3750135,-0.04624570495127589,200.2715,211.54440000000002,0.03745099503418918,0.10754783841247348,4144812.8822,1.5246010726172705,168.93,0
2025-02-19,169.32,174.3,163.75,168.93,3478319.262,2185100,-0.0023033309709424854,196.8025,211.13679999999997,0.03497617832108309,0.06245190315515309,4151665.54665,0.8378129747967472,176.0,1
2025-02-20,168.94,176.65,167.66,176.0,2938753.335,1920797,0.04185165453146267,194.014,210.7712,0.037193958138267195,0.05107954545454551,4151494.9350499995,0.7078783380388748,168.94,0
2025-02-21,176.0,180.52,167.15,168.94,4103682.857,2546452,-0.04011363636363641,191.80949999999999,209.9838,0.034284157219715033,0.07914052326269684,4214191.645400001,0.9737769902988094,172.07,1
2025-02-22,168.94,174.68,168.07,172.07,1886813.457,1171019,0.018527287794483316,190.2375,209.06539999999998,0.033924009313035366,0.038414598709827476,3945757.3015999994,0.47818791496245844,167.94,0
2025-02-23,172.07,173.07,166.42,167.94,1488310.759,987546,-0.02400185970825819,187.82049999999998,208.09079999999997,0.029712235787175096,0.03959747528879365,3378324.3263,0.4405470331588987,141.81,0
2025-02-24,167.94,169.69,138.0,141.81,7997237.915,4109967,-0.15559128260092892,184.579,206.65879999999999,0.043336100473111726,0.22346802059093152,3476976.5027,2.30005520853818,144.33,1
2025-02-25,141.81,147.09,131.91,144.33,11747010.145,6188432,0.017770255976306437,181.9895,205.18099999999998,0.043286889597996564,0.10517563916025778,3906586.9081,3.006975250094526,135.32,0
2025-02-26,144.33,145.19,130.65,135.32,5368401.059,3159238,-0.06242638398115441,179.2785,203.84400000000002,0.04443050948116951,0.10744900975465557,4002768.6037,1.3411719713294603,137.68,1
2025-02-27,135.33,142.9,134.71,137.68,4322990.459,2490511,0.017440141885900262,176.563,202.648,0.044594781420232356,0.05948576409064495,4022638.288,1.0746654681570513,148.18,1
2025-02-28,137.68,148.72,125.55,148.18,10039960.613,4567953,0.07626380011621148,174.00600000000003,201.9126,0.04771096850041883,0.15636388176542043,4426256.48105,2.2682735751947014,143.66,0
2025-03-01,148.18,151.25,138.57,143.66,4151855.758,1658774,-0.03050344176002162,171.1655,201.0322,0.04762618848432392,0.08826395656410975,4489892.34595,0.9247116496557166,178.71,1
2025-03-02,143.66,179.85,140.04,178.71,13474639.846,6490443,0.2439788389252402,170.07750000000001,200.84459999999999,0.07509859517787508,0.22276313580661408,4961582.31085,2.7157948819137046,142.16,0
2025-03-03,178.72,179.47,139.21,142.16,11096202.04,6131716,-0.20452129147781328,167.2875,199.91760000000002,0.08758741636503693,0.2832020258863252,5319880.4961,2.0857991167535843,144.79,1
2025-03-04,142.16,147.0,130.66,144.79,10389598.334,5773861,0.01850028137310078,164.688,199.15599999999998,0.08785818855991548,0.11285309758961257,5644433.74675,1.840680358766229,146.28,1
2025-03-05,144.8,149.73,140.18,146.28,4895520.585,2591656,0.010290765936874058,162.2895,198.3302,0.08799268751670589,0.06528575334974011,5767821.182200001,0.8487642786340193,143.31,0
2025-03-06,146.27,152.9,142.44,143.31,4451879.661,2442100,-0.020303527481542294,159.4855,197.0792,0.08758169564423347,0.07298862605540442,5804030.8621,0.767032389519244,139.39,0
2025-03-07,143.3,150.88,135.04,139.39,7267412.771,3717944,-0.02735329007047671,156.731,195.6442,0.08760328744309383,0.11363799411722508,6085736.4807,1.1941714522223412,137.01,0
2025-03-08,139.39,141.09,135.29,137.01,2135751.393,1318277,-0.01707439558074464,154.168,193.99419999999998,0.08749621428910677,0.04233267644697476,6092055.007250001,0.3505797945780687,126.51,0
2025-03-09,137.01,139.88,125.41,126.51,3909495.652,1984143,-0.07663674184366098,151.617,191.285,0.08813272231571549,0.11437831001501857,6073151.10335,0.6437342963265791,118.32,0
2025-03-10,126.52,131.57,115.47,118.32,6654109.331,3232219,-0.06473796537823107,149.067,188.60300000000004,0.08859430480922252,0.13607167004732923,6089897.261600001,1.0926472229601725,125.35,1
2025-03-11,118.32,128.43,112.0,125.35,6435277.863,2896453,0.05941514536849213,146.88799999999998,186.2662,0.09008721096335054,0.13107299561228566,6237745.1916499995,1.031667319725471,126.62,1
2025-03-12,125.35,131.33,121.22,126.62,4410502.14,2166421,0.010131631431990584,144.41899999999998,183.792,0.08938497540323144,0.07984520612857379,6311332.631899999,0.6988226413083598,123.37,0
2025-03-13,126.61,128.76,120.76,123.37,2824584.961,1491066,-0.02566735112936347,142.1405,181.11219999999997,0.08920868506565796,0.06484558644727231,6247377.7371,0.45212328753970266,133.54,1
2025-03-14,123.36,136.03,122.98,133.54,3607725.492,1784051,0.08243495177109494,140.214,178.72080000000003,0.0914690238166139,0.09772352853077727,6333423.338850001,0.5696327718802194,135.86,1
2025-03-15,133.53,136.53,132.44,135.86,1918077.49,976083,0.01737307173880498,138.60999999999999,176.37060000000002,0.09157088171893855,0.030104519358162836,6354911.6754,0.30182598720056475,126.13,0
2025-03-16,135.86,136.71,125.21,126.13,2764260.892,1521652,-0.07161784189606957,137.826,173.765,0.08614219114884691,0.09117577102988991,6093262.82425,0.453658568771854,128.01,1
2025-03-17,126.13,130.64,125.55,128.01,2707611.094,1381175,0.014905256481408058,137.01000000000002,171.5152,0.08610932581944539,0.039762518553237945,5641292.8717,0.4799628658853982,125.33,0
2025-03-18,128.01,128.19,121.76,125.33,3181789.699,1359468,-0.020935864385594805,136.5105,169.324,0.08508342340800149,0.05130455597223325,5531962.3037,0.5751647470323307,135.33,1
2025-03-19,125.33,136.08,124.2,135.33,4170497.991,1839474,0.07978935609989635,136.393,167.4894,0.08689562186222531,0.08778541343382848,5524337.680299999,0.7549317641953996,127.6,0
2025-03-20,135.33,136.12,126.65,127.6,2593287.986,1266071,-0.05711963348850968,135.36399999999998,165.4782,0.08606599331079295,0.07421630094043886,5152004.04895,0.5033551917585397,128.48,1
2025-03-21,127.6,130.18,124.81,128.48,2400422.348,1095161,0.006896551724137945,134.605,163.2816,0.08586550437059208,0.04179638854296393,5064432.378450001,0.47397658189972,128.51,1
2025-03-22,128.47,131.84,127.8,128.51,1498168.196,706271,0.00023349937733496695,132.095,161.2164,0.06347760858981766,0.031437242237958185,4465608.79595,0.33549024656139503,132.84,1
2025-03-23,128.5,134.06,128.21,132.84,1763485.986,799393,0.03369387596296014,131.629,159.61260000000001,0.04579164254462411,0.04403794037940375,3998972.99325,0.44098472007104,141.01,1
2025-03-24,132.85,144.96,132.04,141.01,4554131.645,2114604,0.06150255947003913,131.44,158.36260000000001,0.04779007553576373,0.0916247074675556,3707199.6588,1.228455994861131,143.64,1
2025-03-25,141.01,147.48,138.17,143.64,3529958.67,1865843,0.018651159492234504,131.308,156.9098,0.04792340510223504,0.06481481481481484,3638921.5630499995,0.9700562677260152,137.34,0
2025-03-26,143.64,145.49,135.89,137.34,3099523.287,1549733,-0.04385964912280693,131.0095,155.5238,0.04873587653495627,0.06989951944080401,3571303.74435,0.8678968547280856,138.43,1
2025-03-27,137.35,140.22,135.63,138.43,2466162.683,1324639,0.007936507936507908,130.9615,154.37,0.04836894311834481,0.03315755255363724,3331241.23995,0.7403134463588161,129.49,0
2025-03-28,138.44,139.05,127.69,129.49,3892191.365,1575782,-0.06458137686917576,130.5855,153.16899999999998,0.05041442195496686,0.08772878214533951,3419063.23855,1.1383794605245883,124.58,0
2025-03-29,129.5,130.54,122.68,124.58,2610065.515,1178810,-0.03791798594486073,130.489,151.8208,0.04807063770228818,0.06309198908331984,3354091.7317,0.77817356345144,124.82,1
2025-03-30,124.58,127.08,123.0,124.82,1743775.296,990191,0.0019264729491088595,130.814,150.3308,0.04556772473102123,0.032687069379907056,3108575.02995,0.5609564765847225,124.54,0
2025-03-31,124.83,127.81,122.75,124.54,3730628.853,1618236,-0.002243230251562145,130.7735,148.8122,0.04364208359728056,0.04062951662116591,2973342.57945,1.2546919008875461,126.67,1
2025-04-01,124.53,130.55,123.74,126.67,3554277.848,1528527,0.017102938814838486,130.776,147.3362,0.043750121246809125,0.053761743112023495,2930531.36485,1.2128441587868577,117.42,0
2025-04-02,126.68,136.21,117.0,117.42,6288908.68,2817898,-0.07302439409489225,130.4785,145.72539999999998,0.046462565478102666,0.1636007494464317,3103747.5508000003,2.0262307346417443,117.17,0
2025-04-03,117.42,120.94,112.24,117.17,5854867.278,2171892,-0.0021291091807187357,129.66,144.1332,0.04206767004994478,0.07425108816249895,3216104.6400999995,1.820484074118295,122.79,1
2025-04-04,117.17,124.0,113.25,122.79,5721072.32,2469979,0.0479644960314074,129.00650000000002,142.704,0.04348201516473418,0.08754784591579118,3406254.3816,1.6795787040757286,120.32,0
2025-04-05,122.8,122.85,117.15,120.32,1784381.3,891779,-0.020115644596465643,128.716,141.12259999999998,0.04071240693593974,0.04737367021276587,3357260.402,0.5314992244679625,105.91,0
2025-04-06,120.33,121.13,103.81,105.91,4934346.985,2282758,-0.11976396276595747,127.61099999999999,139.3512,0.04827831099005351,0.1635350769521291,3468597.1965499995,1.422577112703629,106.99,1
2025-04-07,105.9,113.0,95.26,106.99,12630664.993,5170857,0.010197337361911085,126.694,137.7256,0.04835129840497157,0.1658098887746518,3941040.9612499997,3.204905789406936,105.4,0
2025-04-08,106.98,112.58,102.96,105.4,5839129.782,2475283,-0.014861201981493544,125.19749999999999,136.283,0.04385936318934324,0.09127134724857688,4024472.5508000003,1.4509056052175768,119.05,1
2025-04-09,105.4,121.0,101.26,119.05,9334586.139,3699577,0.1295066413662238,124.77000000000001,135.2776,0.05261596451508347,0.16581268374632505,4361537.45845,2.140205427082889,112.81,0
2025-04-10,119.05,119.3,108.21,112.81,5566324.629,2144865,-0.052414951700965884,123.9865,134.1552,0.05373907341942896,0.0983068876872618,4519832.5725,1.2315333676002,121.41,1
2025-04-11,112.8,122.65,112.16,121.41,4344066.889,1940948,0.07623437638507213,123.63149999999999,133.0634,0.05674012312877531,0.08640144963347343,4662127.50715,0.9317777950812777,132.24,1
2025-04-12,121.41,134.11,119.41,132.24,4620265.855,2075498,0.08920187793427248,123.60150000000002,132.3294,0.05981657696154395,0.11116152450090756,4804966.500600001,0.9615604717375372,128.38,0
2025-04-13,132.24,133.96,125.32,128.38,4054370.603,2065828,-0.02918935269207512,122.97,131.4556,0.05844767385168203,0.06730020252375771,4779978.448500001,0.8481985110774499,129.42,1
2025-04-14,128.38,136.13,127.98,129.42,4150251.45,2656562,0.008100950303785659,122.25899999999999,130.6852,0.05828871837752481,0.06297326533766028,4810993.0875,0.8626600318306942,126.11,0
2025-04-15,129.41,134.45,125.82,126.11,3431482.497,2155278,-0.025575645186215357,121.69749999999999,130.3712,0.057765025005951764,0.0684323209896122,4827591.048,0.7108063758676519,131.33,1
2025-04-16,126.1,133.91,123.49,131.33,5320768.994,2740116,0.04139243517564051,121.3425,130.1112,0.058567558795377825,0.07934211528211377,4970321.363550001,1.0705080426026408,134.83,1
2025-04-17,131.33,136.2,129.5,134.83,3817459.718,2093402,0.0266504225995583,121.6095,130.10139999999998,0.056884249752132944,0.0496922049988874,4966584.7812,0.7686287229909413,134.04,0
2025-04-18,134.84,136.02,132.47,134.04,2556341.874,1202801,-0.00585923014166001,122.08250000000001,130.02859999999998,0.05610045263656719,0.02648463145329761,4963898.59915,0.5149867232255184,139.87,1
2025-04-19,134.05,140.5,133.58,139.87,2816038.068,1276245,0.04349447925992256,122.83500000000001,129.8624,0.05674089176269384,0.0494745120469006,5017511.73775,0.5612419492341425,137.86,0
2025-04-20,139.86,141.96,135.64,137.86,3498098.615,1308457,-0.014370486880674882,123.501,129.7464,0.05691203579444921,0.04584360945887147,5005885.22585,0.698797207122547,136.56,0
2025-04-21,137.86,143.25,133.82,136.56,4657400.503,2024307,-0.009429856376033774,123.99550000000002,128.9034,0.056964208371116626,0.06905389572349155,5061041.3586,0.9202454935654474,148.79,1
2025-04-22,136.57,150.23,134.68,148.79,5078409.536,2263131,0.08955770357352066,125.56400000000001,129.036,0.05679897765246644,0.10450971167417154,5000516.401400001,1.0155770181212067,151.1,1
2025-04-23,148.78,154.21,147.13,151.1,4801378.47,2567533,0.015525236911082763,127.26050000000001,129.16219999999998,0.056681515191935705,0.04685638649900736,4947841.961,0.9703985106730453,152.55,1
2025-04-24,151.1,152.9,144.87,152.55,3535860.484,1929306,0.009596293845135717,128.7485,129.2876,0.056129198777917944,0.052638479187151754,4838581.369200001,0.7307638777157964,150.82,0
2025-04-25,152.55,157.0,149.87,150.82,4226767.973,2143364,-0.011340544083907056,130.27349999999998,129.43779999999998,0.05589551148869614,0.047274897228484256,4960700.702850001,0.8520505924841737,149.21,0
2025-04-26,150.82,153.17,147.75,149.21,1766805.88,1204338,-0.010674976793528579,132.4385,129.6342,0.046869127729897674,0.0363246431204342,4802323.647600001,0.3679064573007226,147.98,0
2025-04-27,149.22,150.41,145.51,147.98,1599977.891,1297845,-0.008243415320689063,134.488,129.8536,0.04721674968141486,0.03311258278145699,4250789.2924999995,0.3763954834983156,147.84,0
2025-04-28,147.97,153.4,144.63,147.84,3507950.445,1972070,-0.000946073793755775,136.61,130.2802,0.046817727353573264,0.05932088744588752,4134230.32565,0.8485135487579459,146.31,0
2025-04-29,147.84,150.39,145.0,146.31,2498992.492,1432629,-0.010349025974025983,137.973,130.84,0.03910515711666439,0.036839587177909826,3792450.6433000006,0.6589386987579888,147.54,1
2025-04-30,146.3,148.67,140.32,147.54,2780816.363,1779447,0.00840680746360456,139.7095,131.28379999999999,0.03616270549002945,0.05659482174325603,3653175.2299999995,0.7612053044058333,150.85,1
2025-05-01,147.54,153.99,147.54,150.85,3037281.454,1494429,0.02243459400840453,141.1815,131.7684,0.033175868708090056,0.04275770633079229,3587835.9582499997,0.8465496999705254,148.05,0
2025-05-02,150.85,151.91,147.3,148.05,2216263.073,1244594,-0.01856148491879339,141.972,132.262,0.02826580314874218,0.031138129010469334,3467635.8191499994,0.639127978999611,146.71,0
2025-05-03,148.04,149.05,145.82,146.71,1406583.56,808828,-0.009050996285038915,142.8885,132.52540000000002,0.02728685337753031,0.022016222479722024,3335246.467,0.42173301850918354,143.95,0
2025-05-04,146.71,147.81,143.5,143.95,1613358.553,970408,-0.01881262354304425,143.615,132.68720000000002,0.027888665174693218,0.029940951719347013,3208401.82215,0.5028542690201016,146.72,1
2025-05-05,143.94,147.73,142.5,146.72,2030995.801,1298883,0.019242792636332107,144.64550000000003,133.099,0.027031446396175003,0.035646128680479755,3138377.4873499996,0.6471483462988206,146.88,1
2025-05-06,146.72,147.23,141.41,146.88,2352310.935,1435973,0.0010905125408942062,145.423,133.47639999999998,0.025883712255568334,0.039624183006535904,2989954.5844,0.7867380151100332,147.32,1
2025-05-07,146.89,149.54,144.68,147.32,2440566.284,1388238,0.00299564270152497,146.04749999999999,133.9162,0.025422839236119293,0.03298941080640772,2921109.9127,0.8354927944988448,164.46,1
2025-05-08,147.32,164.6,147.08,164.46,6040622.618,2680223,0.11634537062177586,147.5685,134.49880000000002,0.035450460521230694,0.10653046333454932,3095323.9499000004,1.9515316379712542,172.78,1
2025-05-09,164.46,176.15,161.07,172.78,6318574.649,3565297,0.050589809072114855,149.214,135.4024,0.0358278816592482,0.0872786202106726,3270450.7789499997,1.932019490912082,177.89,1
2025-05-10,172.77,178.98,168.72,177.89,3339701.179,2296552,0.02957518231276768,151.2155,136.3906,0.035523393487557016,0.05767609196694582,3262530.90715,1.0236534990920323,173.19,0
2025-05-11,177.89,180.26,169.35,173.19,3210729.52,2541298,-0.026420821856203203,153.047,137.2842,0.036292884423122805,0.06299439921473524,3190197.358,1.0064360162384662,174.22,1
2025-05-12,173.2,181.46,168.31,174.22,6245732.977,3870262,0.005947225590392069,154.3185,138.11180000000002,0.031447396152773276,0.07547927907243718,3248563.5300499997,1.9226137704328257,183.75,1
2025-05-13,174.22,184.83,166.18,183.75,4587043.398,3136625,0.054700952818275805,155.951,138.9666,0.03309369197819211,0.10149659863945582,3237846.77645,1.4166956359279206,176.64,0
2025-05-14,183.75,184.88,173.23,176.64,3619155.253,2715293,-0.038693877551020495,157.1555,139.6266,0.034864022045109105,0.0659533514492754,3242011.5149,1.116330166122693,169.16,0
2025-05-15,176.63,178.33,166.7,169.16,3546037.724,2756715,-0.04234601449275355,158.07250000000002,140.263,0.03641979355454463,0.06875147789075446,3207975.0024499996,1.1053819687783772,167.4,0
2025-05-16,169.16,174.21,166.36,167.4,2766386.671,2033247,-0.010404350910380611,158.982,140.8424,0.03641318041678296,0.04689366786140976,3257954.0420000004,0.8491177700289978,165.94,0
2025-05-17,167.4,169.99,164.01,165.94,2262121.706,1819659,-0.008721624850657195,159.88,141.57139999999998,0.036423440286819916,0.036037121851271656,3291061.23275,0.687353271792448,173.3,1
2025-05-18,165.94,176.77,164.54,173.3,3194610.936,2251214,0.044353380740026704,161.153,142.54579999999999,0.03734264926694902,0.07057126370455867,3275394.2572999997,0.9753363061194986,166.86,0
2025-05-19,173.3,173.94,159.44,166.86,4076352.744,2778183,-0.03716099249855742,162.1805,143.3866,0.038521980242216744,0.08689919693155938,3354262.2699,1.215275496069521,168.59,1
2025-05-20,166.87,173.11,164.51,168.59,3135420.426,2366165,0.010367973151144572,163.233,144.26760000000002,0.03852750732999825,0.05101132926033586,3371992.4730499997,0.9298420595713792,173.53,1
2025-05-21,168.59,175.99,165.51,173.53,4400610.4,3211242,0.029301856575123075,164.36700000000002,145.2048,0.03869901770745301,0.06039301561689632,3440158.9203500003,1.279188113656181,179.68,1
2025-05-22,173.54,180.87,172.59,179.68,3608222.862,2760365,0.03544055782861766,165.9485,146.45,0.0386529106913347,0.04608192341941229,3509756.9097999996,1.0280549208194625,174.01,0
2025-05-23,179.68,187.71,173.23,174.01,6112910.776,4081755,-0.031556099732858556,167.3135,147.5868,0.039566277992179294,0.08321360841330969,3745073.2706,1.6322539865877304,175.87,1
